STUDENT_ID	PRE_STATE	ACTION	POST_STATE	ERROR	SEQNUM	GOAL	ACTION_LABEL
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,@"	Numerator2UnitsUpdateComboBoxkg	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,@"	1	24	FALSE	UpdateComboBox(kg)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,@"	Numerator2UnitsUpdateComboBoxg	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,@"	0	25	FALSE	UpdateComboBox(g)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,@"	Denominator2ValueUpdateTextField1	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,@"	0	26	FALSE	UpdateTextField(1)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,@"	Denominator2UnitsUpdateComboBoxkg	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,@"	0	27	FALSE	UpdateComboBox(kg)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,@"	Numerator2SubstanceUpdateComboBoxH2O	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,@"	0	28	FALSE	UpdateComboBox(H2O)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,@"	Denominator2SubstanceUpdateComboBoxH2O	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,@"	0	29	FALSE	UpdateComboBox(H2O)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,@"	Term2DefinitionUpdateComboBoxUnit Conversion	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,@"	0	30	FALSE	UpdateComboBox(Unit Conversion)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,@"	Denominator4ValueUpdateTextField1	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,@"	0	31	FALSE	UpdateTextField(1)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,@"	Numerator4ValueUpdateTextField1.87	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,@"	0	32	FALSE	UpdateTextField(1.87)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,@"	doneButtonPressed-1	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,@"	1	33	FALSE	ButtonPressed(-1)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,@"	Numerator1CancelUpdateCheckBox: true	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,@"	1	34	FALSE	UpdateCheckBox(: true)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,@"	Denominator0CancelUpdateCheckBox: true	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,Denominator0CancelUpdateCheckBox: true,@"	0	35	FALSE	UpdateCheckBox(: true)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,Denominator0CancelUpdateCheckBox: true,@"	Numerator2CancelUpdateCheckBox: true	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,Denominator0CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,@"	0	36	FALSE	UpdateCheckBox(: true)
efc62a9180020c66010a8dc569ab8cc4	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,Denominator0CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,@"	Numerator1CancelUpdateCheckBox: true	"Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxmol,Denominator1ValueUpdateTextField32.04,Denominator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Numerator4UnitsUpdateComboBoxmol,Denominator4UnitsUpdateComboBoxkg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator4SubstanceUpdateComboBoxH2O,Numerator0CancelUpdateCheckBox: true,Denominator1CancelUpdateCheckBox: true,Numerator2ValueUpdateTextField1000,Numerator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField1,Denominator2UnitsUpdateComboBoxkg,Numerator2SubstanceUpdateComboBoxH2O,Denominator2SubstanceUpdateComboBoxH2O,Term2DefinitionUpdateComboBoxUnit Conversion,Denominator4ValueUpdateTextField1,Numerator4ValueUpdateTextField1.87,Denominator0CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,@"	1	37	FALSE	UpdateCheckBox(: true)
