STUDENT_ID	PRE_STATE	ACTION	POST_STATE	ERROR	SEQNUM	GOAL	ACTION_LABEL
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,@"	Denominator2CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,@"	0	22	FALSE	UpdateCheckBox(: true)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,@"	Numerator1CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,@"	0	23	FALSE	UpdateCheckBox(: true)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,@"	Denominator3CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,@"	0	24	FALSE	UpdateCheckBox(: true)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,@"	Numerator2CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,@"	0	25	FALSE	UpdateCheckBox(: true)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,@"	Term2DefinitionUpdateComboBoxMolecular Weight	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,@"	0	26	FALSE	UpdateComboBox(Molecular Weight)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,@"	Term3DefinitionUpdateComboBoxComposition Stoichiometry	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,Term3DefinitionUpdateComboBoxComposition Stoichiometry,@"	0	27	FALSE	UpdateComboBox(Composition Stoichiometry)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,Term3DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator4SubstanceUpdateComboBoxO2	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,Term3DefinitionUpdateComboBoxComposition Stoichiometry,Numerator4SubstanceUpdateComboBoxO2,@"	0	28	FALSE	UpdateComboBox(O2)
f550a68c80020c6600c7014cc32fbb31	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,Term3DefinitionUpdateComboBoxComposition Stoichiometry,Numerator4SubstanceUpdateComboBoxO2,@"	doneButtonPressed-1	"Denominator1ValueUpdateTextField1,Denominator1UnitsUpdateComboBoxkg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator0CancelUpdateCheckBox: true,Denominator2ValueUpdateTextField32.04,Denominator2UnitsUpdateComboBoxg,Denominator2SubstanceUpdateComboBoxCOH4,Numerator2ValueUpdateTextField1,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxCOH4,Numerator3UnitsUpdateComboBoxmol,Numerator3SubstanceUpdateComboBoxO2,Denominator3SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Denominator2CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Denominator3CancelUpdateCheckBox: true,Numerator2CancelUpdateCheckBox: true,Term2DefinitionUpdateComboBoxMolecular Weight,Term3DefinitionUpdateComboBoxComposition Stoichiometry,Numerator4SubstanceUpdateComboBoxO2,doneButtonPressed-1,@"	0	29	TRUE	ButtonPressed(-1)
cb7eeb0a80020c66008823eba4ec1f5f	"@"	Term0DefinitionUpdateComboBoxGiven Value	"Term0DefinitionUpdateComboBoxGiven Value,@"	0	1	FALSE	UpdateComboBox(Given Value)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,@"	Term1DefinitionUpdateComboBoxUnit Conversion	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	0	2	FALSE	UpdateComboBox(Unit Conversion)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	Term2DefinitionUpdateComboBoxComposition Stoichiometry	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	0	3	FALSE	UpdateComboBox(Composition Stoichiometry)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	Term3DefinitionUpdateComboBoxMolecular Weight	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,@"	0	4	FALSE	UpdateComboBox(Molecular Weight)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,@"	Denominator1UnitsUpdateComboBoxkg	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,@"	0	5	FALSE	UpdateComboBox(kg)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,@"	Numerator1UnitsUpdateComboBoxg	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,@"	0	6	FALSE	UpdateComboBox(g)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,@"	Numerator4UnitsUpdateComboBoxmol	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,@"	0	7	FALSE	UpdateComboBox(mol)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,@"	Numerator4SubstanceUpdateComboBoxO2	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,@"	0	8	FALSE	UpdateComboBox(O2)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,@"	Numerator3UnitsUpdateComboBoxmol	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,@"	0	9	FALSE	UpdateComboBox(mol)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,@"	Numerator3SubstanceUpdateComboBoxO2	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,@"	1	10	FALSE	UpdateComboBox(O2)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,@"	Numerator2UnitsUpdateComboBoxmol	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,@"	0	11	FALSE	UpdateComboBox(mol)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,@"	Numerator2SubstanceUpdateComboBoxO2	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxO2,@"	0	12	FALSE	UpdateComboBox(O2)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxO2,@"	Denominator2UnitsUpdateComboBoxg	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxO2,@"	1	13	FALSE	UpdateComboBox(g)
cb7eeb0a80020c66008823eba4ec1f5f	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxO2,@"	Denominator3UnitsUpdateComboBoxg	"Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Term3DefinitionUpdateComboBoxMolecular Weight,Denominator1UnitsUpdateComboBoxkg,Numerator1UnitsUpdateComboBoxg,Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO2,Numerator3UnitsUpdateComboBoxmol,Numerator2UnitsUpdateComboBoxmol,Numerator2SubstanceUpdateComboBoxO2,Denominator3UnitsUpdateComboBoxg,@"	0	14	FALSE	UpdateComboBox(g)
