STUDENT_ID	PRE_STATE	ACTION	POST_STATE	ERROR	SEQNUM	GOAL	ACTION_LABEL
613ded3280020c6601a11b6e2571934f	"Term0DefinitionUpdateComboBoxGiven Value,Numerator1ValueUpdateTextField1,Denominator1ValueUpdateTextField1000,Denominator1UnitsUpdateComboBoxmg,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4ValueUpdateTextField.0106,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	doneButtonPressed-1	"Term0DefinitionUpdateComboBoxGiven Value,Numerator1ValueUpdateTextField1,Denominator1ValueUpdateTextField1000,Denominator1UnitsUpdateComboBoxmg,Numerator1UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4ValueUpdateTextField.0106,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,doneButtonPressed-1,@"	0	17	TRUE	ButtonPressed(-1)
638cc0a880020c66018b69fee8eaa246	"@"	Denominator1ValueUpdateTextField1000	"Denominator1ValueUpdateTextField1000,@"	0	1	FALSE	UpdateTextField(1000)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,@"	Numerator1ValueUpdateTextField1	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,@"	0	2	FALSE	UpdateTextField(1)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,@"	Numerator1UnitsUpdateComboBoxg	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,@"	0	3	FALSE	UpdateComboBox(g)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,@"	Denominator1UnitsUpdateComboBoxmg	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,@"	0	4	FALSE	UpdateComboBox(mg)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,@"	Denominator1SubstanceUpdateComboBoxCOH4	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,@"	0	5	FALSE	UpdateComboBox(COH4)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,@"	Numerator1SubstanceUpdateComboBoxCOH4	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,@"	0	6	FALSE	UpdateComboBox(COH4)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,@"	Term0DefinitionUpdateComboBoxGiven Value	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,@"	0	7	FALSE	UpdateComboBox(Given Value)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,@"	Term1DefinitionUpdateComboBoxUnit Conversion	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	0	8	FALSE	UpdateComboBox(Unit Conversion)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	Numerator4ValueUpdateTextField010	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	1	9	FALSE	UpdateTextField(010)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	Numerator4ValueUpdateTextField.010	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	1	10	FALSE	UpdateTextField(.010)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,@"	Numerator4SubstanceUpdateComboBoxCOH4	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,@"	0	11	FALSE	UpdateComboBox(COH4)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,@"	Numerator4UnitsUpdateComboBoxg	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,@"	0	12	FALSE	UpdateComboBox(g)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,@"	Numerator0CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,@"	0	13	FALSE	UpdateCheckBox(: true)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,@"	Numerator4ValueUpdateTextField.0106	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,Numerator4ValueUpdateTextField.0106,@"	0	14	FALSE	UpdateTextField(.0106)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,Numerator4ValueUpdateTextField.0106,@"	Denominator1CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,Numerator4ValueUpdateTextField.0106,Denominator1CancelUpdateCheckBox: true,@"	0	15	FALSE	UpdateCheckBox(: true)
638cc0a880020c66018b69fee8eaa246	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,Numerator4ValueUpdateTextField.0106,Denominator1CancelUpdateCheckBox: true,@"	doneButtonPressed-1	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Denominator1SubstanceUpdateComboBoxCOH4,Numerator1SubstanceUpdateComboBoxCOH4,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxUnit Conversion,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4UnitsUpdateComboBoxg,Numerator0CancelUpdateCheckBox: true,Numerator4ValueUpdateTextField.0106,Denominator1CancelUpdateCheckBox: true,doneButtonPressed-1,@"	0	16	TRUE	ButtonPressed(-1)
16c0745680020c6601b8ae0850905b30	"@"	Denominator1ValueUpdateTextField1000	"Denominator1ValueUpdateTextField1000,@"	0	1	FALSE	UpdateTextField(1000)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,@"	Numerator1ValueUpdateTextField1	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,@"	0	2	FALSE	UpdateTextField(1)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,@"	Numerator1UnitsUpdateComboBoxg	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,@"	0	3	FALSE	UpdateComboBox(g)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,@"	Denominator1UnitsUpdateComboBoxL	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,@"	1	4	FALSE	UpdateComboBox(L)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,@"	Denominator1UnitsUpdateComboBoxmg	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,@"	0	5	FALSE	UpdateComboBox(mg)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,@"	Numerator1SubstanceUpdateComboBoxCOH4	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,@"	0	6	FALSE	UpdateComboBox(COH4)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,@"	Denominator1SubstanceUpdateComboBoxCOH4	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,@"	0	7	FALSE	UpdateComboBox(COH4)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,@"	Numerator4ValueUpdateTextField.0106	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,@"	1	8	FALSE	UpdateTextField(.0106)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,@"	Numerator4UnitsUpdateComboBoxgal	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,@"	1	9	FALSE	UpdateComboBox(gal)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,@"	Denominator1CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,@"	0	10	FALSE	UpdateCheckBox(: true)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,@"	Numerator0CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	0	11	FALSE	UpdateCheckBox(: true)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Denominator0ValueUpdateTextField1	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	1	12	FALSE	UpdateTextField(1)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Numerator2CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	1	13	FALSE	UpdateCheckBox(: true)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Numerator2CancelUpdateCheckBox: true	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	1	14	FALSE	UpdateCheckBox(: true)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Numerator4ValueUpdateTextField.0106	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	1	15	FALSE	UpdateTextField(.0106)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,@"	Numerator4UnitsUpdateComboBoxg	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,@"	0	16	FALSE	UpdateComboBox(g)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,@"	Numerator4SubstanceUpdateComboBoxCOH4	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,@"	0	17	FALSE	UpdateComboBox(COH4)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,@"	Numerator4ValueUpdateTextField.011	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,@"	1	18	FALSE	UpdateTextField(.011)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,@"	Numerator4ValueUpdateTextField0.0106	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4ValueUpdateTextField0.0106,@"	0	19	FALSE	UpdateTextField(0.0106)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4ValueUpdateTextField0.0106,@"	doneButtonPressed-1	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4ValueUpdateTextField0.0106,@"	1	20	FALSE	ButtonPressed(-1)
16c0745680020c6601b8ae0850905b30	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4ValueUpdateTextField0.0106,@"	doneButtonPressed-1	"Denominator1ValueUpdateTextField1000,Numerator1ValueUpdateTextField1,Numerator1UnitsUpdateComboBoxg,Denominator1UnitsUpdateComboBoxmg,Numerator1SubstanceUpdateComboBoxCOH4,Denominator1SubstanceUpdateComboBoxCOH4,Denominator1CancelUpdateCheckBox: true,Numerator0CancelUpdateCheckBox: true,Numerator4UnitsUpdateComboBoxg,Numerator4SubstanceUpdateComboBoxCOH4,Numerator4ValueUpdateTextField0.0106,@"	1	21	FALSE	ButtonPressed(-1)
