STUDENT_ID	PRE_STATE	ACTION	POST_STATE	ERROR	SEQNUM	GOAL	ACTION_LABEL
1c69296880020c6600e407730603a31d	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator1CancelUpdateCheckBox: true	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Numerator1CancelUpdateCheckBox: true,@"	0	18	FALSE	UpdateCheckBox(: true)
1c69296880020c6600e407730603a31d	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	Denominator2CancelUpdateCheckBox: true	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Denominator2CancelUpdateCheckBox: true,@"	0	19	FALSE	UpdateCheckBox(: true)
1c69296880020c6600e407730603a31d	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator4ValueUpdateTextField0.5618	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Numerator4ValueUpdateTextField0.5618,@"	0	20	FALSE	UpdateTextField(0.5618)
1c69296880020c6600e407730603a31d	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Numerator4ValueUpdateTextField0.5618,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator4UnitsUpdateComboBoxmol	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Numerator4ValueUpdateTextField0.5618,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Numerator4UnitsUpdateComboBoxmol,@"	0	21	FALSE	UpdateComboBox(mol)
1c69296880020c6600e407730603a31d	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField0.5618,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator4SubstanceUpdateComboBoxO	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField0.5618,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,Numerator4SubstanceUpdateComboBoxO,@"	0	22	FALSE	UpdateComboBox(O)
1c69296880020c6600e407730603a31d	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField0.5618,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,@"	doneButtonPressed-1	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxP4O10,Denominator1UnitsUpdateComboBoxg,Denominator1ValueUpdateTextField283.889,Denominator2CancelUpdateCheckBox: true,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2UnitsUpdateComboBoxmol,Denominator2ValueUpdateTextField1,Numerator0CancelUpdateCheckBox: true,Numerator1CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxP4O10,Numerator1UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField1,Numerator2SubstanceUpdateComboBoxO,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField10,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Numerator4ValueUpdateTextField0.5618,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxMolecular Weight,Term2DefinitionUpdateComboBoxComposition Stoichiometry,doneButtonPressed-1,@"	0	23	TRUE	ButtonPressed(-1)
34fdd4cf80020c66016dfa875a319dcd	"@"	Numerator4UnitsUpdateComboBoxmol	"Numerator4UnitsUpdateComboBoxmol,@"	0	1	FALSE	UpdateComboBox(mol)
34fdd4cf80020c66016dfa875a319dcd	"Numerator4UnitsUpdateComboBoxmol,@"	Numerator4SubstanceUpdateComboBoxO	"Numerator4UnitsUpdateComboBoxmol,Numerator4SubstanceUpdateComboBoxO,@"	0	2	FALSE	UpdateComboBox(O)
34fdd4cf80020c66016dfa875a319dcd	"Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,@"	Denominator1UnitsUpdateComboBoxmolecules	"Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,@"	1	3	FALSE	UpdateComboBox(molecules)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,@"	Denominator1SubstanceUpdateComboBoxO	"Denominator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,@"	1	4	FALSE	UpdateComboBox(O)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,@"	Denominator1ValueUpdateTextField1	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator1ValueUpdateTextField1,@"	0	5	FALSE	UpdateTextField(1)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator4UnitsUpdateComboBoxmol,@"	Numerator1UnitsUpdateComboBoxmolecules	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator4UnitsUpdateComboBoxmol,@"	1	6	FALSE	UpdateComboBox(molecules)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,@"	Numerator1SubstanceUpdateComboBoxO	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator1SubstanceUpdateComboBoxO,@"	0	7	FALSE	UpdateComboBox(O)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4UnitsUpdateComboBoxmol,@"	Numerator1ValueUpdateTextField10	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4UnitsUpdateComboBoxmol,Numerator1ValueUpdateTextField10,@"	0	8	FALSE	UpdateTextField(10)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,@"	Term0DefinitionUpdateComboBoxGiven Value	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,@"	0	9	FALSE	UpdateComboBox(Given Value)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,@"	Term1DefinitionUpdateComboBoxComposition Stoichiometry	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	0	10	FALSE	UpdateComboBox(Composition Stoichiometry)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator2ValueUpdateTextField1	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Numerator2ValueUpdateTextField1,@"	0	11	FALSE	UpdateTextField(1)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator2UnitsUpdateComboBoxmol	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Numerator2UnitsUpdateComboBoxmol,@"	0	12	FALSE	UpdateComboBox(mol)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator2SubstanceUpdateComboBoxP4O10	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Numerator2SubstanceUpdateComboBoxP4O10,@"	0	13	FALSE	UpdateComboBox(P4O10)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Denominator2ValueUpdateTextField283.889	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1UnitsUpdateComboBoxmolecules,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Denominator2ValueUpdateTextField283.889,@"	0	14	FALSE	UpdateTextField(283.889)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1SubstanceUpdateComboBoxO,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Denominator2UnitsUpdateComboBoxg	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Numerator1SubstanceUpdateComboBoxO,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Denominator2UnitsUpdateComboBoxg,@"	0	15	FALSE	UpdateComboBox(g)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2ValueUpdateTextField283.889,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Denominator2SubstanceUpdateComboBoxP4O10	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2ValueUpdateTextField283.889,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Denominator2SubstanceUpdateComboBoxP4O10,@"	0	16	FALSE	UpdateComboBox(P4O10)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Denominator2CancelUpdateCheckBox: true	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2UnitsUpdateComboBoxg,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Denominator2CancelUpdateCheckBox: true,@"	0	17	FALSE	UpdateCheckBox(: true)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2ValueUpdateTextField283.889,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator0CancelUpdateCheckBox: true	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2ValueUpdateTextField283.889,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Numerator0CancelUpdateCheckBox: true,@"	0	18	FALSE	UpdateCheckBox(: true)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2ValueUpdateTextField283.889,Numerator0CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Denominator1CancelUpdateCheckBox: true	"Denominator1SubstanceUpdateComboBoxO,Denominator1UnitsUpdateComboBoxmolecules,Denominator2SubstanceUpdateComboBoxP4O10,Denominator2ValueUpdateTextField283.889,Numerator0CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Denominator1CancelUpdateCheckBox: true,@"	0	19	FALSE	UpdateCheckBox(: true)
34fdd4cf80020c66016dfa875a319dcd	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxO,Denominator2CancelUpdateCheckBox: true,Denominator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField283.889,Numerator0CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,@"	Numerator2CancelUpdateCheckBox: true	"Denominator1CancelUpdateCheckBox: true,Denominator1SubstanceUpdateComboBoxO,Denominator2CancelUpdateCheckBox: true,Denominator2UnitsUpdateComboBoxg,Denominator2ValueUpdateTextField283.889,Numerator0CancelUpdateCheckBox: true,Numerator1SubstanceUpdateComboBoxO,Numerator1UnitsUpdateComboBoxmolecules,Numerator1ValueUpdateTextField10,Numerator2SubstanceUpdateComboBoxP4O10,Numerator2UnitsUpdateComboBoxmol,Numerator2ValueUpdateTextField1,Numerator4SubstanceUpdateComboBoxO,Numerator4UnitsUpdateComboBoxmol,Term0DefinitionUpdateComboBoxGiven Value,Term1DefinitionUpdateComboBoxComposition Stoichiometry,Numerator2CancelUpdateCheckBox: true,@"	0	20	FALSE	UpdateCheckBox(: true)
