STUDENT_ID	 Problem	PRE_STATE	ACTION	POST_STATE	ERROR	 seqNum	GOAL
Jennabackspace	Tutorial 2	983.png	undo	0.png	FALSE	2	FALSE
Jennabackspace	Tutorial 2	0.png	line(0 0 -5 5)	175.png	FALSE	2	FALSE
Jennabackspace	Tutorial 2	175.png	line(0 0 5 5)	73.png	FALSE	3	FALSE
Jennabackspace	Tutorial 2	73.png	line(0 0 -5 -5)	74.png	FALSE	4	FALSE
Jennabackspace	Tutorial 2	74.png	line(0 0 5 -5)	7.png	FALSE	5	FALSE
jessica26	Tutorial 2	0.png	point(5 -5)	280.png	FALSE	0	FALSE
jessica26	Tutorial 2	280.png	point(4 -4)	841.png	FALSE	1	FALSE
jessica26	Tutorial 2	841.png	point(3 -3)	842.png	FALSE	2	FALSE
jessica26	Tutorial 2	842.png	line(2 -2 0 0)	206.png	FALSE	3	FALSE
jessica26	Tutorial 2	206.png	line(-5 5 0 0)	6.png	FALSE	4	FALSE
jessica26	Tutorial 2	6.png	line(-5 -5 5 5)	7.png	FALSE	5	FALSE
jon3	Tutorial 2	0.png	line(-5 -5 5 5)	117.png	FALSE	0	FALSE
jon3	Tutorial 2	117.png	line(5 -5 -5 5)	7.png	FALSE	1	FALSE
Jonathan3	Tutorial 2	0.png	point(-5 -5)	1019.png	FALSE	0	FALSE
Jonathan3	Tutorial 2	1019.png	point(-4 -4)	1020.png	FALSE	1	FALSE
Jonathan3	Tutorial 2	1020.png	point(-3 -3)	1021.png	FALSE	2	FALSE
Jonathan3	Tutorial 2	1021.png	point(-2 -2)	1022.png	FALSE	3	FALSE
Jonathan3	Tutorial 2	1022.png	point(-1 -1)	1023.png	FALSE	4	FALSE
Jonathan3	Tutorial 2	1023.png	point(0 0)	414.png	FALSE	5	FALSE
Jonathan3	Tutorial 2	414.png	point(-1 1)	1024.png	FALSE	6	FALSE
Jonathan3	Tutorial 2	1024.png	point(-2 2)	1025.png	FALSE	7	FALSE
Jonathan3	Tutorial 2	1025.png	point(-3 3)	1026.png	FALSE	8	FALSE
Jonathan3	Tutorial 2	1026.png	point(-4 4)	1027.png	FALSE	9	FALSE
Jonathan3	Tutorial 2	1027.png	point(-5 5)	415.png	FALSE	10	FALSE
Jonathan3	Tutorial 2	415.png	line(1 1 5 5)	74.png	FALSE	11	FALSE
Jonathan3	Tutorial 2	74.png	line(1 -1 5 -5)	7.png	FALSE	12	FALSE
juliasacani	Tutorial 2	0.png	line(-5 -5 5 5)	117.png	FALSE	0	FALSE
juliasacani	Tutorial 2	117.png	line(-5 5 5 -5)	7.png	FALSE	1	FALSE
kayla29	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
kayla29	Tutorial 2	121.png	point(1 1)	122.png	FALSE	1	FALSE
kayla29	Tutorial 2	122.png	point(2 2)	123.png	FALSE	2	FALSE
kayla29	Tutorial 2	123.png	point(3 3)	124.png	FALSE	3	FALSE
kayla29	Tutorial 2	124.png	point(4 4)	125.png	FALSE	4	FALSE
kayla29	Tutorial 2	125.png	point(5 5)	72.png	FALSE	5	FALSE
kayla29	Tutorial 2	72.png	point(1 -1)	126.png	FALSE	6	FALSE
kayla29	Tutorial 2	126.png	point(2 -2)	127.png	FALSE	7	FALSE
kayla29	Tutorial 2	127.png	point(3 -3)	1030.png	FALSE	8	FALSE
kayla29	Tutorial 2	1030.png	point(4 -4)	129.png	FALSE	9	FALSE
kayla29	Tutorial 2	129.png	point(5 -5)	130.png	FALSE	10	FALSE
kayla29	Tutorial 2	130.png	point(-1 1)	1031.png	FALSE	11	FALSE
kayla29	Tutorial 2	1031.png	line(-2 2 -5 5)	184.png	FALSE	12	FALSE
kayla29	Tutorial 2	184.png	line(0 0 -5 -5)	7.png	FALSE	13	FALSE
keetarp	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
keetarp	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	1	FALSE
kenya	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
kenya	Tutorial 2	121.png	point(1 1)	122.png	FALSE	1	FALSE
kenya	Tutorial 2	122.png	point(2 2)	123.png	FALSE	2	FALSE
kenya	Tutorial 2	123.png	point(3 3)	124.png	FALSE	3	FALSE
kenya	Tutorial 2	124.png	point(4 4)	125.png	FALSE	4	FALSE
kenya	Tutorial 2	125.png	point(5 5)	72.png	FALSE	5	FALSE
kenya	Tutorial 2	72.png	point(1 -1)	126.png	FALSE	6	FALSE
kenya	Tutorial 2	126.png	point(2 -2)	127.png	FALSE	7	FALSE
kenya	Tutorial 2	127.png	point(3 -3)	1030.png	FALSE	8	FALSE
kenya	Tutorial 2	1030.png	point(3 -3)	1030.png	FALSE	9	FALSE
kenya	Tutorial 2	1030.png	point(4 -4)	129.png	FALSE	10	FALSE
kenya	Tutorial 2	129.png	point(4 -4)	129.png	FALSE	11	FALSE
kenya	Tutorial 2	129.png	point(5 -5)	130.png	FALSE	12	FALSE
kenya	Tutorial 2	130.png	point(-1 -1)	131.png	FALSE	13	FALSE
kenya	Tutorial 2	131.png	point(-5 -5)	1149.png	FALSE	14	FALSE
kenya	Tutorial 2	1149.png	point(-4 -4)	1150.png	FALSE	15	FALSE
kenya	Tutorial 2	1150.png	point(-4 -4)	1150.png	FALSE	16	FALSE
kenya	Tutorial 2	1150.png	point(-3 -3)	1151.png	FALSE	17	FALSE
kenya	Tutorial 2	1151.png	point(-3 -3)	1151.png	FALSE	18	FALSE
kenya	Tutorial 2	1151.png	point(-2 -2)	135.png	FALSE	19	FALSE
kenya	Tutorial 2	135.png	point(-1 1)	136.png	FALSE	20	FALSE
kenya	Tutorial 2	136.png	point(-2 2)	137.png	FALSE	21	FALSE
kenya	Tutorial 2	137.png	line(0 0 0 0)	137.png	FALSE	22	FALSE
kenya	Tutorial 2	137.png	point(-5 5)	1152.png	FALSE	23	FALSE
kenya	Tutorial 2	1152.png	line(0 0 0 0)	1152.png	FALSE	24	FALSE
kenya	Tutorial 2	1152.png	point(-4 4)	1153.png	FALSE	25	FALSE
kenya	Tutorial 2	1153.png	point(-4 4)	1153.png	FALSE	26	FALSE
kenya	Tutorial 2	1153.png	point(-3 3)	7.png	FALSE	27	FALSE
kjwhite	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
kjwhite	Tutorial 2	121.png	point(1 1)	122.png	FALSE	1	FALSE
kjwhite	Tutorial 2	122.png	point(2 2)	123.png	FALSE	2	FALSE
kjwhite	Tutorial 2	123.png	point(3 3)	124.png	FALSE	3	FALSE
kjwhite	Tutorial 2	124.png	point(4 4)	125.png	FALSE	4	FALSE
kjwhite	Tutorial 2	125.png	point(5 5)	72.png	FALSE	5	FALSE
kjwhite	Tutorial 2	72.png	point(1 -1)	126.png	FALSE	6	FALSE
kjwhite	Tutorial 2	126.png	point(2 -1)	1272.png	FALSE	7	FALSE
kjwhite	Tutorial 2	1272.png	undo	126.png	FALSE	9	FALSE
kjwhite	Tutorial 2	126.png	point(2 -2)	127.png	FALSE	9	FALSE
kjwhite	Tutorial 2	127.png	point(3 -3)	1030.png	FALSE	10	FALSE
kjwhite	Tutorial 2	1030.png	point(4 -4)	129.png	FALSE	11	FALSE
kjwhite	Tutorial 2	129.png	point(-1 -1)	1273.png	FALSE	12	FALSE
kjwhite	Tutorial 2	1273.png	point(-2 -2)	1274.png	FALSE	13	FALSE
kjwhite	Tutorial 2	1274.png	point(-3 -3)	1275.png	FALSE	14	FALSE
kjwhite	Tutorial 2	1275.png	point(-4 -4)	1276.png	FALSE	15	FALSE
kjwhite	Tutorial 2	1276.png	point(-5 -5)	1277.png	FALSE	16	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	17	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	18	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	19	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	20	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	21	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	22	FALSE
kjwhite	Tutorial 2	1277.png	point(5 5)	1277.png	FALSE	23	FALSE
kjwhite	Tutorial 2	1277.png	point(5 -5)	135.png	FALSE	24	FALSE
kjwhite	Tutorial 2	135.png	point(-1 1)	136.png	FALSE	25	FALSE
kjwhite	Tutorial 2	136.png	point(-2 2)	137.png	FALSE	26	FALSE
kjwhite	Tutorial 2	137.png	point(-3 3)	138.png	FALSE	27	FALSE
kjwhite	Tutorial 2	138.png	point(-4 4)	139.png	FALSE	28	FALSE
kjwhite	Tutorial 2	139.png	point(-5 -5)	139.png	FALSE	29	FALSE
kjwhite	Tutorial 2	139.png	point(-5 -5)	139.png	FALSE	30	FALSE
kjwhite	Tutorial 2	139.png	point(-5 5)	7.png	FALSE	31	FALSE
lauraswaringen	Tutorial 2	0.png	point(-5 -5)	1019.png	FALSE	0	FALSE
lauraswaringen	Tutorial 2	1019.png	point(-4 -4)	1020.png	FALSE	1	FALSE
lauraswaringen	Tutorial 2	1020.png	point(-3 -3)	1021.png	FALSE	2	FALSE
lauraswaringen	Tutorial 2	1021.png	point(-2 -2)	1022.png	FALSE	3	FALSE
lauraswaringen	Tutorial 2	1022.png	point(-1 -1)	1023.png	FALSE	4	FALSE
lauraswaringen	Tutorial 2	1023.png	point(0 0)	414.png	FALSE	5	FALSE
lauraswaringen	Tutorial 2	414.png	point(1 1)	1479.png	FALSE	6	FALSE
lauraswaringen	Tutorial 2	1479.png	point(2 2)	1480.png	FALSE	7	FALSE
lauraswaringen	Tutorial 2	1480.png	point(3 3)	1481.png	FALSE	8	FALSE
lauraswaringen	Tutorial 2	1481.png	point(4 4)	1482.png	FALSE	9	FALSE
lauraswaringen	Tutorial 2	1482.png	point(-5 5)	1483.png	FALSE	10	FALSE
lauraswaringen	Tutorial 2	1483.png	line(-5 5 5 -5)	216.png	FALSE	11	FALSE
lauraswaringen	Tutorial 2	216.png	line(5 5 -5 -5)	7.png	FALSE	12	FALSE
lauraswaringen	Tutorial 2	0.png	line(5 5 -5 -5)	117.png	FALSE	0	FALSE
lauraswaringen	Tutorial 2	117.png	line(5 -5 -5 5)	7.png	FALSE	1	FALSE
lolypop23zh	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
lolypop23zh	Tutorial 2	121.png	line(0 0 0 0)	121.png	FALSE	1	FALSE
lolypop23zh	Tutorial 2	121.png	point(6 5)	1498.png	FALSE	2	FALSE
lukewenger	Tutorial 2	0.png	line(-5 5 0 0)	175.png	FALSE	0	FALSE
lukewenger	Tutorial 2	175.png	line(-5 -5 0 0)	415.png	FALSE	1	FALSE
lukewenger	Tutorial 2	415.png	line(5 5 0 0)	74.png	FALSE	2	FALSE
lukewenger	Tutorial 2	74.png	line(5 -5 0 0)	7.png	FALSE	3	FALSE
lukewenger	Tutorial 2	0.png	line(-5 -5 5 5)	117.png	FALSE	0	FALSE
lukewenger	Tutorial 2	117.png	line(-5 5 5 -5)	7.png	FALSE	1	FALSE
Magazu	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
Magazu	Tutorial 2	121.png	point(-1 1)	1502.png	FALSE	1	FALSE
Magazu	Tutorial 2	1502.png	point(-2 2)	1503.png	FALSE	2	FALSE
Magazu	Tutorial 2	1503.png	point(-5 5)	1504.png	FALSE	3	FALSE
Magazu	Tutorial 2	1504.png	point(-4 4)	1505.png	FALSE	4	FALSE
Magazu	Tutorial 2	1505.png	point(-3 3)	175.png	FALSE	5	FALSE
Magazu	Tutorial 2	175.png	point(5 5)	1506.png	FALSE	6	FALSE
Magazu	Tutorial 2	1506.png	point(4 4)	1507.png	FALSE	7	FALSE
Magazu	Tutorial 2	1507.png	point(3 3)	1508.png	FALSE	8	FALSE
Magazu	Tutorial 2	1508.png	point(2 2)	1509.png	FALSE	9	FALSE
Magazu	Tutorial 2	1509.png	point(1 1)	73.png	FALSE	10	FALSE
Magazu	Tutorial 2	73.png	point(-1 -1)	1510.png	FALSE	11	FALSE
Magazu	Tutorial 2	1510.png	point(-5 -5)	1511.png	FALSE	12	FALSE
Magazu	Tutorial 2	1511.png	point(-4 -4)	1512.png	FALSE	13	FALSE
Magazu	Tutorial 2	1512.png	point(-3 -3)	1513.png	FALSE	14	FALSE
Magazu	Tutorial 2	1513.png	point(-2 -2)	74.png	FALSE	15	FALSE
Magazu	Tutorial 2	74.png	point(2 -2)	1514.png	FALSE	16	FALSE
Magazu	Tutorial 2	1514.png	point(1 -1)	411.png	FALSE	17	FALSE
Magazu	Tutorial 2	411.png	point(3 -3)	412.png	FALSE	18	FALSE
Magazu	Tutorial 2	412.png	point(4 -4)	413.png	FALSE	19	FALSE
Magazu	Tutorial 2	413.png	point(5 -5)	7.png	FALSE	20	FALSE
malloryumling	Tutorial 2	0.png	line(-5 -5 0 0)	414.png	FALSE	0	FALSE
malloryumling	Tutorial 2	414.png	line(5 -5 0 0)	416.png	FALSE	1	FALSE
malloryumling	Tutorial 2	416.png	line(5 5 0 0)	135.png	FALSE	2	FALSE
malloryumling	Tutorial 2	135.png	line(-5 5 0 0)	7.png	FALSE	3	FALSE
malloryumling	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
malloryumling	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	1	FALSE
MaraCheer	Tutorial 2	0.png	line(-5 -5 5 5)	117.png	FALSE	0	FALSE
MaraCheer	Tutorial 2	117.png	line(-5 5 5 -5)	7.png	FALSE	1	FALSE
nina	Tutorial 2	0.png	point(-5 6)	1581.png	FALSE	0	FALSE
nina	Tutorial 2	1581.png	point(-4 5)	1582.png	FALSE	1	FALSE
nina	Tutorial 2	1582.png	point(-3 3)	1583.png	FALSE	2	FALSE
nina	Tutorial 2	1583.png	undo	1582.png	FALSE	4	FALSE
nina	Tutorial 2	1582.png	point(-18 14)	1584.png	FALSE	4	FALSE
nina	Tutorial 2	1584.png	undo	1582.png	FALSE	6	FALSE
nina	Tutorial 2	1582.png	point(-3 4)	1585.png	FALSE	6	FALSE
nina	Tutorial 2	1585.png	point(-2 2)	1586.png	FALSE	7	FALSE
nina	Tutorial 2	1586.png	undo	1585.png	FALSE	9	FALSE
nina	Tutorial 2	1585.png	point(-2 3)	1587.png	FALSE	9	FALSE
nina	Tutorial 2	1587.png	point(-2 2)	1588.png	FALSE	10	FALSE
nina	Tutorial 2	1588.png	undo	1587.png	FALSE	12	FALSE
nina	Tutorial 2	1587.png	point(-1 1)	1589.png	FALSE	12	FALSE
nina	Tutorial 2	1589.png	undo	1587.png	FALSE	14	FALSE
nina	Tutorial 2	1587.png	point(-1 1)	1589.png	FALSE	14	FALSE
nina	Tutorial 2	1589.png	undo	1587.png	FALSE	16	FALSE
nina	Tutorial 2	0.png	line(0 0 0 0)	121.png	FALSE	0	FALSE
nina	Tutorial 2	121.png	line(-5 5 5 -5)	6.png	FALSE	1	FALSE
nina	Tutorial 2	6.png	line(5 5 5 -5)	550.png	FALSE	2	FALSE
nina	Tutorial 2	550.png	undo	6.png	FALSE	4	FALSE
nina	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	4	FALSE
quaylin	Tutorial 2	0.png	point(-5 5)	5.png	FALSE	0	FALSE
quaylin	Tutorial 2	5.png	point(-4 4)	61.png	FALSE	1	FALSE
quaylin	Tutorial 2	61.png	point(-3 3)	172.png	FALSE	2	FALSE
quaylin	Tutorial 2	172.png	point(-2 2)	173.png	FALSE	3	FALSE
quaylin	Tutorial 2	173.png	point(-1 1)	174.png	FALSE	4	FALSE
quaylin	Tutorial 2	174.png	point(0 0)	175.png	FALSE	5	FALSE
quaylin	Tutorial 2	175.png	point(1 1)	1596.png	FALSE	6	FALSE
quaylin	Tutorial 2	1596.png	point(2 2)	790.png	FALSE	7	FALSE
quaylin	Tutorial 2	790.png	point(3 3)	791.png	FALSE	8	FALSE
quaylin	Tutorial 2	791.png	point(4 4)	792.png	FALSE	9	FALSE
quaylin	Tutorial 2	792.png	point(5 5)	73.png	FALSE	10	FALSE
quaylin	Tutorial 2	73.png	point(-1 -1)	1510.png	FALSE	11	FALSE
quaylin	Tutorial 2	1510.png	point(-2 -2)	1597.png	FALSE	12	FALSE
quaylin	Tutorial 2	1597.png	point(-3 -3)	1598.png	FALSE	13	FALSE
quaylin	Tutorial 2	1598.png	point(-4 -4)	1599.png	FALSE	14	FALSE
quaylin	Tutorial 2	1599.png	point(-4 -4)	1599.png	FALSE	15	FALSE
quaylin	Tutorial 2	1599.png	point(1 -1)	1600.png	FALSE	16	FALSE
quaylin	Tutorial 2	1600.png	point(1 -1)	1600.png	FALSE	17	FALSE
quaylin	Tutorial 2	1600.png	point(2 -2)	1601.png	FALSE	18	FALSE
quaylin	Tutorial 2	1601.png	point(3 -3)	1602.png	FALSE	19	FALSE
quaylin	Tutorial 2	1602.png	point(4 -4)	1603.png	FALSE	20	FALSE
quaylin	Tutorial 2	1603.png	point(5 -5)	188.png	FALSE	21	FALSE
quaylin	Tutorial 2	0.png	point(-5 -5)	1019.png	FALSE	0	FALSE
quaylin	Tutorial 2	1019.png	point(5 -5)	1604.png	FALSE	1	FALSE
Rhyle1	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
Rhyle1	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	1	FALSE
ring9089	Tutorial 2	0.png	line(0 0 0 0)	121.png	FALSE	0	FALSE
ring9089	Tutorial 2	121.png	line(0 0 0 0)	121.png	FALSE	1	FALSE
ring9089	Tutorial 2	121.png	point(-1 -1)	378.png	FALSE	2	FALSE
ring9089	Tutorial 2	378.png	point(-1 -1)	378.png	FALSE	3	FALSE
ring9089	Tutorial 2	378.png	point(-1 -1)	378.png	FALSE	4	FALSE
ring9089	Tutorial 2	378.png	line(-2 -2 -3 -3)	1617.png	FALSE	5	FALSE
ring9089	Tutorial 2	1617.png	point(-1 -1)	1617.png	FALSE	6	FALSE
ring9089	Tutorial 2	1617.png	point(-1 -1)	1617.png	FALSE	7	FALSE
ring9089	Tutorial 2	1617.png	line(-2 -2 -3 -3)	1617.png	FALSE	8	FALSE
ring9089	Tutorial 2	1617.png	line(-5 5 5 -5)	213.png	FALSE	9	FALSE
ring9089	Tutorial 2	0.png	line(5 5 0 0)	72.png	FALSE	0	FALSE
ring9089	Tutorial 2	72.png	line(5 5 -5 5)	1618.png	FALSE	1	FALSE
ring9089	Tutorial 2	0.png	line(5 -5 -5 5)	6.png	FALSE	0	FALSE
ring9089	Tutorial 2	6.png	line(-5 5 5 -5)	6.png	FALSE	1	FALSE
ring9089	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	2	FALSE
skittles	Tutorial 2	0.png	point(-5 5)	5.png	FALSE	0	FALSE
skittles	Tutorial 2	5.png	point(-4 4)	61.png	FALSE	1	FALSE
skittles	Tutorial 2	61.png	point(-3 3)	172.png	FALSE	2	FALSE
skittles	Tutorial 2	172.png	point(-2 2)	173.png	FALSE	3	FALSE
skittles	Tutorial 2	173.png	point(-1 1)	174.png	FALSE	4	FALSE
skittles	Tutorial 2	174.png	point(0 0)	175.png	FALSE	5	FALSE
skittles	Tutorial 2	175.png	point(1 1)	1596.png	FALSE	6	FALSE
skittles	Tutorial 2	1596.png	point(2 2)	790.png	FALSE	7	FALSE
skittles	Tutorial 2	790.png	point(3 3)	791.png	FALSE	8	FALSE
skittles	Tutorial 2	791.png	point(4 4)	792.png	FALSE	9	FALSE
skittles	Tutorial 2	792.png	point(5 5)	73.png	FALSE	10	FALSE
skittles	Tutorial 2	73.png	point(-1 -1)	1510.png	FALSE	11	FALSE
skittles	Tutorial 2	1510.png	point(-2 2)	1510.png	FALSE	12	FALSE
skittles	Tutorial 2	1510.png	point(-3 -3)	1655.png	FALSE	13	FALSE
skittles	Tutorial 2	1655.png	point(-2 2)	1655.png	FALSE	14	FALSE
skittles	Tutorial 2	1655.png	point(-2 2)	1655.png	FALSE	15	FALSE
skittles	Tutorial 2	1655.png	point(-2 2)	1655.png	FALSE	16	FALSE
skittles	Tutorial 2	1655.png	point(-2 2)	1655.png	FALSE	17	FALSE
skittles	Tutorial 2	1655.png	point(-2 -2)	1598.png	FALSE	18	FALSE
skittles	Tutorial 2	1598.png	point(-3 -4)	1656.png	FALSE	19	FALSE
skittles	Tutorial 2	1656.png	undo	1598.png	FALSE	21	FALSE
skittles	Tutorial 2	1598.png	point(-4 -4)	1599.png	FALSE	21	FALSE
skittles	Tutorial 2	1599.png	point(-5 -5)	74.png	FALSE	22	FALSE
skittles	Tutorial 2	74.png	point(1 -1)	410.png	FALSE	23	FALSE
skittles	Tutorial 2	410.png	point(2 -2)	411.png	FALSE	24	FALSE
skittles	Tutorial 2	411.png	point(3 -3)	412.png	FALSE	25	FALSE
skittles	Tutorial 2	412.png	point(4 -4)	413.png	FALSE	26	FALSE
skittles	Tutorial 2	413.png	point(5 -5)	7.png	FALSE	27	FALSE
SockMonkeys	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
SockMonkeys	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	1	FALSE
speedy4499	Tutorial 2	0.png	line(5 5 -5 -5)	117.png	FALSE	0	FALSE
speedy4499	Tutorial 2	117.png	line(-5 5 5 -5)	7.png	FALSE	1	FALSE
spikelizard12	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
spikelizard12	Tutorial 2	121.png	point(0 0)	121.png	FALSE	1	FALSE
spikelizard12	Tutorial 2	121.png	point(0 0)	121.png	FALSE	2	FALSE
spikelizard12	Tutorial 2	121.png	point(0 0)	121.png	FALSE	3	FALSE
spikelizard12	Tutorial 2	121.png	point(0 0)	121.png	FALSE	4	FALSE
spikelizard12	Tutorial 2	121.png	point(0 0)	121.png	FALSE	5	FALSE
spikelizard12	Tutorial 2	121.png	point(0 0)	121.png	FALSE	6	FALSE
spikelizard12	Tutorial 2	121.png	point(-1 0)	1708.png	FALSE	7	FALSE
splashmason	Tutorial 2	0.png	line(0 0 5 5)	72.png	FALSE	0	FALSE
splashmason	Tutorial 2	72.png	line(0 0 -5 5)	73.png	FALSE	1	FALSE
splashmason	Tutorial 2	73.png	line(0 0 -5 -5)	74.png	FALSE	2	FALSE
splashmason	Tutorial 2	74.png	line(0 0 5 -5)	7.png	FALSE	3	FALSE
splashmason	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
splashmason	Tutorial 2	6.png	line(-5 -5 5 5)	7.png	FALSE	1	FALSE
SweetvsSour	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
SweetvsSour	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	1	FALSE
swimmergirl	Tutorial 2	0.png	line(-5 -5 5 5)	117.png	FALSE	0	FALSE
swimmergirl	Tutorial 2	117.png	line(5 -5 -5 5)	7.png	FALSE	1	FALSE
tarawagner11	Tutorial 2	0.png	point(5 5)	1.png	FALSE	0	FALSE
tarawagner11	Tutorial 2	1.png	point(4 4)	283.png	FALSE	1	FALSE
tarawagner11	Tutorial 2	283.png	point(3 3)	284.png	FALSE	2	FALSE
tarawagner11	Tutorial 2	284.png	point(2 2)	1736.png	FALSE	3	FALSE
tarawagner11	Tutorial 2	1736.png	point(1 1)	1737.png	FALSE	4	FALSE
tarawagner11	Tutorial 2	1737.png	point(0 0)	72.png	FALSE	5	FALSE
tarawagner11	Tutorial 2	72.png	point(-1 -1)	402.png	FALSE	6	FALSE
tarawagner11	Tutorial 2	402.png	point(-2 -2)	403.png	FALSE	7	FALSE
tarawagner11	Tutorial 2	403.png	point(-3 -3)	404.png	FALSE	8	FALSE
tarawagner11	Tutorial 2	404.png	point(-4 -4)	405.png	FALSE	9	FALSE
tarawagner11	Tutorial 2	405.png	point(-5 -5)	117.png	FALSE	10	FALSE
tarawagner11	Tutorial 2	117.png	point(-5 5)	430.png	FALSE	11	FALSE
tarawagner11	Tutorial 2	430.png	point(-5 4)	1738.png	FALSE	12	FALSE
tarawagner11	Tutorial 2	1738.png	undo	430.png	FALSE	14	FALSE
tarawagner11	Tutorial 2	117.png	undo	405.png	FALSE	15	FALSE
tarawagner11	Tutorial 2	405.png	point(-4 4)	1739.png	FALSE	15	FALSE
tarawagner11	Tutorial 2	1739.png	point(-5 5)	1740.png	FALSE	16	FALSE
tarawagner11	Tutorial 2	1740.png	point(-3 3)	1741.png	FALSE	17	FALSE
tarawagner11	Tutorial 2	1741.png	point(-2 2)	1742.png	FALSE	18	FALSE
tarawagner11	Tutorial 2	1742.png	point(-1 1)	1599.png	FALSE	19	FALSE
tarawagner11	Tutorial 2	1599.png	point(1 -1)	1600.png	FALSE	20	FALSE
tarawagner11	Tutorial 2	1600.png	point(2 -2)	1601.png	FALSE	21	FALSE
tarawagner11	Tutorial 2	1601.png	point(3 -3)	1602.png	FALSE	22	FALSE
tarawagner11	Tutorial 2	1602.png	point(4 -4)	1603.png	FALSE	23	FALSE
tarawagner11	Tutorial 2	1603.png	point(5 -5)	188.png	FALSE	24	FALSE
tishw123	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
tishw123	Tutorial 2	6.png	line(5 5 -5 -5)	7.png	FALSE	1	FALSE
username	Tutorial 2	0.png	line(-5 5 5 -5)	6.png	FALSE	0	FALSE
username	Tutorial 2	6.png	line(-5 -5 5 5)	7.png	FALSE	1	FALSE
yugp	Tutorial 2	0.png	line(5 5 0 0)	72.png	FALSE	0	FALSE
yugp	Tutorial 2	72.png	point(0 0)	72.png	FALSE	1	FALSE
yugp	Tutorial 2	0.png	line(5 5 -5 -5)	117.png	FALSE	0	FALSE
yugp	Tutorial 2	117.png	line(5 -5 -5 5)	7.png	FALSE	1	FALSE
8261142	Tutorial 2	0.png	point(0 0)	121.png	FALSE	0	FALSE
8261142	Tutorial 2	121.png	point(1 1)	122.png	FALSE	1	FALSE
8261142	Tutorial 2	122.png	point(2 2)	123.png	FALSE	2	FALSE
8261142	Tutorial 2	123.png	point(3 3)	124.png	FALSE	3	FALSE
8261142	Tutorial 2	124.png	point(4 4)	125.png	FALSE	4	FALSE
8261142	Tutorial 2	125.png	point(5 5)	72.png	FALSE	5	FALSE
8261142	Tutorial 2	72.png	point(-1 -1)	402.png	FALSE	6	FALSE
8261142	Tutorial 2	402.png	point(-2 -2)	403.png	FALSE	7	FALSE
8261142	Tutorial 2	403.png	point(-3 -3)	404.png	FALSE	8	FALSE
8261142	Tutorial 2	404.png	point(-4 -4)	405.png	FALSE	9	FALSE
8261142	Tutorial 2	405.png	point(-5 -5)	117.png	FALSE	10	FALSE
8261142	Tutorial 2	117.png	point(-5 -5)	117.png	FALSE	11	FALSE
8261142	Tutorial 2	117.png	point(-5 -5)	117.png	FALSE	12	FALSE
8261142	Tutorial 2	117.png	point(1 -5)	1792.png	FALSE	13	FALSE
8261142	Tutorial 2	1792.png	point(1 1)	1792.png	FALSE	14	FALSE
8261142	Tutorial 2	1792.png	point(1 1)	1792.png	FALSE	15	FALSE
8261142	Tutorial 2	1792.png	point(1 1)	1792.png	FALSE	16	FALSE
8261142	Tutorial 2	1792.png	line(-1 2 -5 5)	1793.png	FALSE	17	FALSE
8261142	Tutorial 2	1793.png	undo	1792.png	FALSE	19	FALSE
8261142	Tutorial 2	1792.png	point(-1 1)	1794.png	FALSE	19	FALSE
8261142	Tutorial 2	1794.png	point(-2 2)	1795.png	FALSE	20	FALSE
8261142	Tutorial 2	1795.png	point(-3 -3)	1795.png	FALSE	21	FALSE
8261142	Tutorial 2	1795.png	point(-3 -3)	1795.png	FALSE	22	FALSE
